0.000071,0.000000,0.000519,0.209261,0.000001,0.000030,0.000000,0.000005,0.000454,0.789658
0.000000,0.000000,0.000000,0.000000,0.000573,0.000000,0.000000,0.000000,0.000726,0.998701
0.000000,0.999964,0.000001,0.000028,0.000000,0.000004,0.000000,0.000000,0.000001,0.000001
0.000000,0.999990,0.000000,0.000007,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000
0.000000,0.000002,0.999551,0.000198,0.000000,0.000042,0.000000,0.000001,0.000141,0.000063
0.000000,0.000000,0.000000,0.000012,0.999934,0.000000,0.000000,0.000000,0.000001,0.000053
0.006830,0.000000,0.000601,0.000001,0.000544,0.000000,0.992000,0.000003,0.000004,0.000018
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000001
0.000000,0.000000,0.000000,0.000046,0.000500,0.000000,0.000000,0.000000,0.000000,0.999454
0.000018,0.000000,0.000000,0.992644,0.000005,0.000000,0.007147,0.000000,0.000186,0.000001
0.000000,0.010777,0.795041,0.070801,0.000000,0.000022,0.123331,0.000002,0.000025,0.000000
0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001
0.003708,0.000000,0.000002,0.996270,0.000000,0.000001,0.000000,0.000000,0.000019,0.000000
0.000004,0.000281,0.000007,0.016721,0.241058,0.000070,0.000048,0.000034,0.000935,0.740843
0.000000,0.963820,0.005351,0.015639,0.000072,0.001816,0.000000,0.000031,0.000506,0.012765
0.000000,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.000000,0.999996,0.000000
0.000001,0.000000,0.000000,0.000059,0.000191,0.000000,0.000000,0.000000,0.000023,0.999726
0.000000,0.999675,0.000060,0.000189,0.000001,0.000046,0.000004,0.000002,0.000009,0.000012
0.000000,0.999501,0.000257,0.000152,0.000001,0.000062,0.000005,0.000003,0.000016,0.000002
0.999729,0.000000,0.000000,0.000151,0.000000,0.000000,0.000099,0.000000,0.000019,0.000003
0.000000,0.000000,0.000000,0.000003,0.000003,0.000000,0.000000,0.000000,0.000289,0.999704
0.000000,0.999997,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000002
0.001106,0.000000,0.000000,0.000015,0.985452,0.000002,0.000194,0.000008,0.000134,0.013090
0.038433,0.000001,0.000408,0.626360,0.006505,0.000416,0.000100,0.000216,0.326734,0.000827
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001415,0.000000,0.421428,0.577148,0.000000,0.000001,0.000005,0.000000,0.000001,0.000002
0.000000,0.000000,0.000001,0.999975,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000
0.000000,0.999995,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000
0.000005,0.000000,0.000000,0.716781,0.000000,0.000001,0.000000,0.000000,0.283212,0.000000
0.000000,0.999999,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.999989,0.000010,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000
0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000
0.000006,0.000019,0.143685,0.840732,0.000000,0.000086,0.000000,0.000001,0.015471,0.000000
0.000000,0.000020,0.000005,0.000001,0.000004,0.000010,0.000005,0.000002,0.999954,0.000000
0.000000,0.999984,0.000001,0.000009,0.000000,0.000003,0.000000,0.000000,0.000001,0.000001
0.000000,0.000000,0.999990,0.000004,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000001,0.000008,0.000017,0.000006,0.238049,0.000025,0.000000,0.000015,0.000222,0.761655
0.000000,0.999792,0.000006,0.000043,0.000004,0.000034,0.000006,0.000003,0.000108,0.000005
0.000002,0.000000,0.000108,0.000000,0.000000,0.000000,0.999890,0.000000,0.000000,0.000000
0.000000,0.000000,0.855339,0.144657,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000010,0.000000,0.000008,0.009973,0.266312,0.000003,0.000000,0.000003,0.000029,0.723662
0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001
0.000000,0.997092,0.000012,0.002822,0.000001,0.000007,0.000006,0.000000,0.000060,0.000000
0.000004,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006343,0.000000,0.000000,0.000002,0.010934,0.000002,0.000705,0.000003,0.434400,0.547610
0.000006,0.000000,0.000010,0.000059,0.006027,0.000001,0.000000,0.000001,0.000002,0.993894
