0.000050,0.000000,0.005787,0.000000,0.000000,0.000015,0.000000,0.000000,0.994145,0.000002
0.000032,0.000000,0.000221,0.000065,0.073476,0.000016,0.000054,0.000034,0.000450,0.925653
0.000001,0.000000,0.108312,0.891675,0.000000,0.000006,0.000000,0.000000,0.000005,0.000000
0.000034,0.000000,0.678304,0.313992,0.000000,0.000231,0.000000,0.000008,0.000226,0.007204
0.000001,0.000000,0.000000,0.000236,0.997219,0.000000,0.000012,0.000001,0.000002,0.002529
0.018283,0.001294,0.069667,0.006440,0.003492,0.000748,0.898830,0.000217,0.001017,0.000012
0.000000,0.000000,0.000000,0.000000,0.999981,0.000000,0.000000,0.000000,0.000000,0.000019
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.876828,0.000000,0.000114,0.120488,0.000000,0.000020,0.000000,0.000002,0.000178,0.002370
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000154,0.000000,0.973864,0.025982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000081,0.000013,0.000139,0.000000,0.000023,0.000000,0.000000,0.036717,0.963026
0.000000,0.999990,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000008,0.000000
0.000000,0.000410,0.000003,0.000010,0.839748,0.000047,0.000000,0.000007,0.000209,0.159564
0.000000,0.000001,0.000000,0.999996,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000460,0.000008,0.996017,0.000847,0.000000,0.000224,0.000043,0.000022,0.000523,0.001856
0.000000,0.000076,0.000000,0.001332,0.000741,0.000023,0.000000,0.000004,0.004233,0.993591
0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000975,0.999023
0.000001,0.000000,0.000000,0.000002,0.000038,0.000000,0.000000,0.000000,0.000000,0.999959
0.000001,0.000000,0.000006,0.000000,0.000001,0.000000,0.999992,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000011,0.000000,0.000000,0.000221,0.000008,0.000000,0.000000,0.000000,0.000009,0.999752
0.000001,0.000014,0.000000,0.000001,0.001534,0.000030,0.000000,0.000004,0.998398,0.000016
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000008,0.010173,0.001287,0.000000,0.000131,0.000000,0.000007,0.017714,0.970679
0.000001,0.000000,0.000000,0.999996,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.999997,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000076,0.000164,0.002730,0.000771,0.131817,0.001173,0.000047,0.000483,0.010910,0.851829
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.990561,0.000005,0.004541,0.000276,0.000075,0.000004,0.000012,0.000206,0.004320
0.000000,0.680136,0.001514,0.206311,0.000201,0.001269,0.000011,0.000028,0.019775,0.090756
0.000041,0.000000,0.000070,0.000000,0.000000,0.000000,0.999889,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
