0.000000,0.000001,0.999394,0.000001,0.000000,0.000001,0.000603,0.000000,0.000001,0.000000
0.000007,0.000009,0.000000,0.993502,0.006060,0.000004,0.000001,0.000002,0.000004,0.000411
0.000193,0.000406,0.000006,0.737468,0.002074,0.000112,0.000015,0.000056,0.000270,0.259399
0.000003,0.000000,0.000000,0.000006,0.005365,0.000000,0.000000,0.000000,0.000003,0.994624
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000548,0.000033,0.000884,0.935919,0.000095,0.000192,0.000051,0.000303,0.061974
0.000421,0.001119,0.122583,0.463596,0.000026,0.003638,0.000013,0.000388,0.010405,0.397809
0.000001,0.000021,0.000000,0.981590,0.000004,0.000002,0.000000,0.000001,0.000032,0.018349
0.000061,0.000000,0.000002,0.000072,0.000074,0.000003,0.000001,0.000003,0.000036,0.999748
0.002037,0.313546,0.176677,0.389355,0.000136,0.029880,0.001548,0.004025,0.060620,0.022177
0.000012,0.000000,0.000000,0.999926,0.000000,0.000000,0.000006,0.000000,0.000054,0.000000
0.000009,0.000001,0.123542,0.000000,0.023778,0.000004,0.852645,0.000007,0.000009,0.000004
0.000271,0.000003,0.000001,0.944471,0.011677,0.000006,0.000113,0.000010,0.000019,0.043430
0.000549,0.234076,0.280519,0.363001,0.062738,0.028100,0.004053,0.005223,0.008557,0.013184
0.000008,0.091542,0.865048,0.013836,0.000078,0.006757,0.000132,0.000759,0.020216,0.001624
0.000001,0.672899,0.001172,0.029157,0.000324,0.001250,0.000832,0.000217,0.292364,0.001783
0.000000,0.000000,0.000000,0.000000,0.999847,0.000000,0.000002,0.000000,0.000000,0.000151
0.990906,0.000000,0.000002,0.009092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000001,0.000000,0.000000,0.000001
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.999952,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000001,0.000000,0.000000,0.000001
0.000015,0.000000,0.000044,0.001524,0.000000,0.000002,0.000000,0.000000,0.000030,0.998384
0.000027,0.000005,0.000059,0.000733,0.000000,0.000117,0.000000,0.000002,0.998363,0.000693
0.999996,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000025,0.000000,0.143618,0.627922,0.000000,0.000011,0.000000,0.000001,0.000020,0.228403
0.999934,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000053,0.000000
0.000000,0.000000,0.000452,0.000000,0.000001,0.000000,0.999547,0.000000,0.000000,0.000000
0.000003,0.000000,0.000000,0.000001,0.010684,0.000000,0.000002,0.000000,0.000002,0.989306
0.000000,0.000002,0.000000,0.999822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000009,0.000000,0.000017,0.004084,0.000018,0.000001,0.000007,0.995847,0.000016
0.000001,0.000015,0.006313,0.000185,0.000151,0.000001,0.993328,0.000002,0.000004,0.000001
0.080400,0.000000,0.000034,0.045916,0.000000,0.000003,0.000000,0.000000,0.000189,0.873457
0.093208,0.000328,0.719611,0.130336,0.000000,0.000294,0.056118,0.000021,0.000080,0.000004
0.000001,0.057980,0.000008,0.000078,0.522099,0.000343,0.000022,0.000075,0.000991,0.418402
