0.000000,0.000006,0.000010,0.000036,0.000000,0.000000,0.000007,0.000000,0.999940,0.000000
0.032765,0.000103,0.000025,0.400369,0.000318,0.002256,0.000015,0.000255,0.545210,0.018685
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000167,0.000088,0.000005,0.032897,0.002172,0.000072,0.002071,0.000053,0.962470,0.000006
0.000000,0.000000,0.000000,0.000000,0.371702,0.000000,0.000004,0.000000,0.000000,0.628294
0.000000,0.000000,0.999758,0.000242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999712,0.000000,0.000000,0.000000,0.000000,0.000287,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.992760,0.000035,0.006847,0.000014,0.000123,0.000011,0.000011,0.000094,0.000105
0.000000,0.999937,0.000001,0.000000,0.000000,0.000003,0.000000,0.000000,0.000059,0.000000
0.000000,0.997044,0.000006,0.002272,0.000357,0.000044,0.000028,0.000005,0.000076,0.000167
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000009,0.000001,0.000005,0.859543,0.019356,0.000007,0.000001,0.000008,0.000146,0.120925
0.999985,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000
0.000045,0.003385,0.027411,0.925801,0.000601,0.002371,0.000106,0.000641,0.038368,0.001270
0.000000,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.999112,0.000000,0.000000,0.000000,0.000000,0.000887
0.000000,0.000000,0.999994,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
